#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
1141.48,4.0429688000
1141.50,4.0429688000
1141.53,4.0429688000
1141.55,4.0429688000
1141.57,4.0429688000
1141.59,4.0429688000
1141.62,4.0429688000
1141.64,4.0429688000
1141.66,4.0429688000
1141.69,4.0429688000
1141.71,4.0429688000
1141.73,4.0429688000
1141.75,4.0429688000
1141.78,4.0429688000
1141.80,4.0429688000
1141.82,4.0429688000
1141.85,4.0429688000
1141.87,4.0429688000
1141.89,4.0429688000
1141.91,4.0429688000
1141.94,4.0429688000
1141.96,4.0429688000
1141.98,4.0429688000
1142.01,4.0429688000
1142.03,4.0429688000
1142.05,4.0429688000
1142.07,4.0429688000
1142.10,4.0429688000
