#!,Workbook:,Custom,Custom
#!,To play this data back: Open the original Excel workbook file then click the *Import Data File* button in the *Data Streamer* ribbon and navigate to this file.
#!,For more information visit http://aka.ms/hackingstem/
180.9450073242,0.0000000000,0.08789062?4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.0878906250
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.1757812500
4294967.5000000000,0.0000000000,0.1757812500
