#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
1.56,5,-4.5703125000
1.56,5,-4.5703125000
1.56,5,-4.5703125000
1.56,5,-4.5703125000
1.56,5,-4.5703125000
1.57,5,-4.5703125000
1.57,5,-4.5703125000
1.57,5,-4.5703125000
1.57,5,-4.5703125000
1.57,5,-4.5703125000
1.57,5,-4.5703125000
1.58,5,-4.5703125000
1.58,5,-4.5703125000
1.58,5,-4.5703125000
1.58,5,-4.5703125000
1.58,5,-4.5703125000
1.59,5,-4.5703125000
1.59,5,-4.5703125000
1.59,5,-4.5703125000
1.59,5,-4.5703125000
1.59,5,-4.5703125000
1.60,5,-4.5703125000
1.60,5,-4.5703125000
1.60,5,-4.5703125000
1.60,5,-4.5703125000
1.60,5,-4.5703125000
1.60,5,-4.5703125000
1.61,5,-4.5703125000
1.61,5,-4.5703125000
1.61,5,-4.5703125000
1.61,5,-4.5703125000
1.61,5,-4.5703125000
1.61,5,-4.5703125000
1.62,5,-4.5703125000
1.62,5,-4.5703125000
1.62,5,-4.5703125000
1.62,5,-4.5703125000
1.63,5,-4.5703125000
1.63,5,-4.5703125000
1.63,5,-4.5703125000
1.63,5,-4.5703125000
1.63,5,-4.5703125000
1.63,5,-4.5703125000
1.64,5,-4.5703125000
1.64,5,-4.5703125000
1.64,5,-4.5703125000
1.64,5,-4.5703125000
1.64,5,-4.5703125000
1.65,5,-4.5703125000
1.65,5,-4.5703125000
1.65,5,-4.5703125000
1.65,5,-4.5703125000
1.65,5,-4.5703125000
1.65,5,-4.5703125000
1.66,5,-4.5703125000
1.66,5,-4.5703125000
1.66,5,-4.5703125000
1.66,5,-4.5703125000
1.66,5,-4.5703125000
1.67,5,-4.5703125000
1.67,5,-4.5703125000
1.67,5,-4.5703125000
1.67,5,-4.5703125000
1.67,5,-4.5703125000
1.67,5,-4.5703125000
1.68,5,-4.5703125000
1.68,5,-4.5703125000
1.68,5,-4.5703125000
1.68,5,-4.5703125000
1.68,5,-4.5703125000
1.69,5,-4.5703125000
1.69,5,-4.5703125000
1.69,5,-4.5703125000
1.69,5,-4.5703125000
1.69,5,-4.5703125000
1.70,5,-4.5703125000
1.70,5,-4.5703125000
1.70,5,-4.5703125000
1.70,5,-4.5703125000
1.70,5,-4.5703125000
1.71,5,-4.5703125000
1.71,5,-4.5703125000
1.71,5,-4.5703125000
1.71,5,-4.5703125000
1.71,5,-4.5703125000
1.72,5,-4.5703125000
1.72,5,-4.5703125000
1.72,5,-4.5703125000
1.72,5,-4.5703125000
1.72,5,-4.5703125000
1.72,5,-4.5703125000
1.73,5,-4.5703125000
1.73,5,-4.5703125000
1.73,5,-4.5703125000
1.73,5,-4.5703125000
1.73,5,-4.5703125000
1.74,5,-4.5703125000
1.74,5,-4.5703125000
1.74,5,-4.5703125000
1.74,5,-4.5703125000
1.74,5,-4.5703125000
1.74,5,-4.5703125000
1.75,5,-4.5703125000
1.75,5,-4.5703125000
1.75,5,-4.5703125000
1.75,5,-4.5703125000
1.75,5,-4.5703125000
1.76,5,-4.5703125000
1.76,5,-4.5703125000
1.76,5,-4.5703125000
1.76,5,-4.5703125000
1.76,5,-4.5703125000
1.76,5,-4.5703125000
1.77,5,-4.5703125000
1.77,5,-4.5703125000
1.77,5,-4.5703125000
1.77,5,-4.5703125000
1.77,5,-4.5703125000
1.78,5,-4.5703125000
1.78,5,-4.5703125000
1.78,5,-4.5703125000
1.78,5,-4.5703125000
1.78,5,-4.5703125000
1.78,5,-4.5703125000
