#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
351.1820068359,93.8671875000
351.1860046386,93.8671875000
351.1900024414,93.9550781250
351.1940002441,93.9550781250
351.1979980468,93.9550781250
351.2009887695,93.9550781250
351.2049865722,93.9550781250
351.2080078125,93.9550781250
351.2120056152,93.9550781250
351.2160034179,93.9550781250
351.2189941406,93.9550781250
351.2229919433,93.9550781250
351.2260131835,93.9550781250
351.2300109863,93.9550781250
351.2349853515,93.9550781250
351.2380065917,93.9550781250
351.2420043945,93.9550781250
351.2449951171,93.9550781250
351.2489929199,93.9550781250
351.2529907226,93.9550781250
351.2560119628,93.9550781250
351.2600097656,93.8671875000
351.2630004882,93.8671875000
351.2669982910,93.8671875000
351.2709960937,93.8671875000
351.2749938964,93.8671875000
351.2789916992,93.8671875000
351.2820129394,93.8671875000
351.2860107421,93.8671875000
351.2890014648,93.8671875000
351.2929992675,93.8671875000
351.2969970703,93.8671875000
351.2999877929,93.8671875000
351.3039855957,93.8671875000
351.3070068359,93.8671875000
351.3110046386,93.8671875000
351.3150024414,93.8671875000
351.3190002441,93.8671875000
351.3229980468,93.8671875000
351.3259887695,93.8671875000
351.3299865722,93.8671875000
351.3340148925,93.8671875000
351.3370056152,93.8671875000
351.3410034179,93.8671875000
351.3439941406,93.8671875000
351.3479919433,93.9550781250
351.3510131835,93.9550781250
351.3550109863,93.9550781250
351.3599853515,93.9550781250
351.3630065917,93.9550781250
351.3670043945,93.9550781250
351.3699951171,93.9550781250
351.3739929199,93.9550781250
351.3779907226,93.9550781250
351.3810119628,93.9550781250
351.3850097656,94.0429687500
351.3880004882,94.0429687500
351.3919982910,94.0429687500
351.3959960937,94.0429687500
351.3989868164,93.9550781250
351.4039916992,93.9550781250
351.4070129394,93.9550781250
351.4110107421,93.9550781250
351.4150085449,93.9550781250
351.4179992675,93.9550781250
351.4219970703,93.9550781250
351.4249877929,93.8671875000
351.4289855957,93.8671875000
351.4330139160,93.8671875000
351.4360046386,93.7792968750
351.4400024414,93.7792968750
351.4429931640,93.7792968750
351.4479980468,93.7792968750
351.4519958496,93.6914062500
351.4549865722,93.6914062500
351.4590148925,93.6914062500
351.4620056152,93.6914062500
351.4660034179,93.6914062500
351.4700012207,93.6914062500
351.4729919433,93.6914062500
351.4769897460,93.6914062500
351.4800109863,93.6914062500
351.4840087890,93.6914062500
