#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
319.0069885253,92.7246093750
319.0109863281,92.7246093750
319.0150146484,92.7246093750
319.0190124511,92.7246093750
319.0230102539,92.7246093750
319.0260009765,92.7246093750
319.0299987792,92.7246093750
319.0339965820,92.7246093750
319.0369873046,92.7246093750
319.0409851074,92.7246093750
319.0440063476,92.7246093750
319.0480041503,92.7246093750
319.0520019531,92.7246093750
319.0549926757,92.6367187500
319.0589904785,92.6367187500
319.0629882812,92.6367187500
319.0669860839,92.6367187500
319.0700073242,92.6367187500
319.0740051269,92.6367187500
319.0780029296,92.6367187500
319.0809936523,92.6367187500
319.0849914550,92.6367187500
319.0880126953,92.6367187500
319.0920104980,92.6367187500
319.0960083007,92.6367187500
319.0989990234,92.6367187500
319.1040039062,92.7246093750
319.1069946289,92.7246093750
319.1109924316,92.7246093750
319.1149902343,92.7246093750
319.1180114746,92.7246093750
319.1220092773,92.7246093750
319.1250000000,92.7246093750
319.1289978027,92.7246093750
319.1319885253,92.7246093750
319.1359863281,92.7246093750
319.1400146484,92.7246093750
319.1430053710,92.7246093750
319.1480102539,92.7246093750
319.1510009765,92.7246093750
319.1549987792,92.7246093750
319.1589965820,92.7246093750
319.1619873046,92.7246093750
319.1659851074,92.7246093750
319.1690063476,92.7246093750
319.1730041503,92.7246093750
319.1770019531,92.7246093750
319.1799926757,92.7246093750
319.1839904785,92.7246093750
319.1870117187,92.7246093750
319.1919860839,92.7246093750
319.1960144042,92.7246093750
319.1990051269,92.6367187500
319.2030029296,92.6367187500
319.2059936523,92.6367187500
319.2099914550,92.6367187500
319.2139892578,92.6367187500
319.2170104980,92.6367187500
319.2210083007,92.6367187500
319.2239990234,92.6367187500
319.2279968261,92.6367187500
319.2330017089,92.6367187500
319.2359924316,92.6367187500
319.2399902343,92.7246093750
319.2430114746,92.7246093750
319.2470092773,92.7246093750
319.2510070800,92.7246093750
319.2539978027,92.7246093750
319.2579956054,92.7246093750
319.2609863281,92.7246093750
319.2650146484,92.7246093750
319.2680053710,92.7246093750
319.2720031738,92.7246093750
319.2770080566,92.7246093750
319.2799987792,92.6367187500
319.2839965820,92.6367187500
319.2869873046,92.6367187500
319.2909851074,92.6367187500
319.2950134277,92.6367187500
319.2980041503,92.6367187500
319.3020019531,92.6367187500
319.3049926757,92.6367187500
319.3089904785,92.6367187500
319.3129882812,92.6367187500
319.3160095214,92.7246093750
319.3210144042,92.7246093750
319.3240051269,92.7246093750
319.3280029296,92.7246093750
319.3320007324,92.7246093750
319.3349914550,92.7246093750
319.3389892578,92.7246093750
319.3420104980,92.7246093750
319.3460083007,92.7246093750
319.3500061035,92.7246093750
319.3529968261,92.7246093750
319.3569946289,92.7246093750
319.3609924316,92.7246093750
319.3649902343,92.7246093750
319.3689880371,92.7246093750
319.3720092773,92.7246093750
319.3760070800,92.8125000000
319.3789978027,92.8125000000
319.3829956054,92.8125000000
319.3859863281,92.8125000000
319.3900146484,92.8125000000
319.3930053710,92.8125000000
319.3970031738,92.8125000000
319.3999938964,92.8125000000
319.4049987792,92.7246093750
319.4089965820,92.7246093750
319.4119873046,92.7246093750
319.4159851074,92.7246093750
319.4190063476,92.7246093750
319.4230041503,92.7246093750
319.4270019531,92.7246093750
319.4299926757,92.7246093750
319.4339904785,92.7246093750
319.4370117187,92.7246093750
319.4410095214,92.7246093750
319.4460144042,92.7246093750
319.4490051269,92.7246093750
319.4530029296,92.7246093750
319.4559936523,92.7246093750
319.4599914550,92.7246093750
319.4639892578,92.8125000000
319.4670104980,92.8125000000
319.4710083007,92.8125000000
319.4739990234,92.8125000000
319.4779968261,92.8125000000
319.4809875488,92.8125000000
319.4849853515,92.8125000000
319.4890136718,92.7246093750
319.4930114746,92.8125000000
319.4970092773,92.7246093750
319.5000000000,92.7246093750
319.5039978027,92.7246093750
319.5069885253,92.7246093750
319.5109863281,92.7246093750
319.5140075683,92.7246093750
319.5180053710,92.7246093750
319.5220031738,92.7246093750
319.5249938964,92.7246093750
319.5289916992,92.7246093750
319.5329895019,92.7246093750
319.5369873046,92.7246093750
319.5409851074,92.7246093750
319.5440063476,92.7246093750
319.5480041503,92.7246093750
319.5509948730,92.7246093750
319.5549926757,92.7246093750
319.5589904785,92.7246093750
319.5620117187,92.7246093750
319.5660095214,92.7246093750
319.5690002441,92.7246093750
319.5740051269,92.7246093750
319.5780029296,92.7246093750
319.5809936523,92.7246093750
319.5849914550,92.7246093750
319.5880126953,92.7246093750
319.5920104980,92.7246093750
319.5950012207,92.7246093750
319.5989990234,92.7246093750
319.6029968261,92.7246093750
319.6059875488,92.6367187500
319.6099853515,92.6367187500
319.6130065917,92.6367187500
319.6180114746,92.6367187500
319.6220092773,92.6367187500
319.6250000000,92.6367187500
319.6289978027,92.6367187500
319.6319885253,92.7246093750
319.6359863281,92.7246093750
319.6400146484,92.7246093750
319.6430053710,92.7246093750
319.6470031738,92.7246093750
319.6499938964,92.7246093750
319.6539916992,92.7246093750
319.6589965820,92.7246093750
319.6619873046,92.7246093750
319.6659851074,92.7246093750
319.6690063476,92.7246093750
319.6730041503,92.7246093750
319.6759948730,92.7246093750
319.6799926757,92.7246093750
319.6839904785,92.7246093750
319.6870117187,92.7246093750
319.6910095214,92.7246093750
319.6940002441,92.7246093750
319.6979980468,92.7246093750
319.7030029296,92.7246093750
319.7059936523,92.7246093750
319.7099914550,92.7246093750
319.7130126953,92.7246093750
319.7170104980,92.7246093750
319.7210083007,92.7246093750
319.7239990234,92.7246093750
319.7279968261,92.7246093750
319.7309875488,92.7246093750
319.7349853515,92.8125000000
319.7390136718,92.8125000000
319.7420043945,92.8125000000
319.7470092773,92.8125000000
319.7500000000,92.8125000000
319.7539978027,92.8125000000
319.7569885253,92.8125000000
319.7609863281,92.8125000000
319.7640075683,92.8125000000
319.7680053710,92.8125000000
319.7709960937,92.8125000000
319.7749938964,92.8125000000
319.7780151367,92.7246093750
319.7820129394,92.7246093750
319.7869873046,92.7246093750
319.7900085449,92.7246093750
319.7940063476,92.7246093750
319.7969970703,92.7246093750
319.8009948730,92.7246093750
319.8049926757,92.7246093750
319.8080139160,92.7246093750
319.8120117187,92.7246093750
319.8150024414,92.7246093750
319.8190002441,92.7246093750
319.8229980468,92.7246093750
319.8259887695,92.7246093750
319.8309936523,92.7246093750
319.8340148925,92.7246093750
