#!,Workbook:,Custom,Custom
#!,Para reproducir estos datos: abra el archivo original de Excel, haga clic en el botón *Importar archivo de datos* de la pestaña *Secuencia de datos* de la cinta de opciones y desplácese hasta este archivo.
#!,Para obtener más información, visite http://aka.ms/hackingstem/
261.8550109863,93.7792968750
261.8580017089,93.7792968750
261.8619995117,93.7792968750
261.8659973144,93.7792968750
261.8689880371,93.7792968750
261.8729858398,93.7792968750
261.8760070800,93.7792968750
261.8800048828,93.7792968750
261.8829956054,93.7792968750
261.8880004882,93.7792968750
261.8919982910,93.7792968750
261.8949890136,93.7792968750
261.8989868164,93.7792968750
261.9020080566,93.7792968750
261.9060058593,93.7792968750
261.9100036621,93.7792968750
261.9129943847,93.7792968750
261.9169921875,93.7792968750
261.9200134277,93.7792968750
261.9240112304,93.7792968750
261.9280090332,93.7792968750
261.9320068359,93.7792968750
261.9360046386,93.6914062500
261.9389953613,93.6914062500
261.9429931640,93.6914062500
261.9469909667,93.6914062500
261.9500122070,93.6914062500
261.9540100097,93.6914062500
261.9570007324,93.6914062500
261.9609985351,93.6035156250
261.9649963378,93.6035156250
261.9679870605,93.6035156250
261.9719848632,93.6035156250
261.9760131835,93.6035156250
261.9800109863,93.6035156250
261.9840087890,93.6035156250
261.9869995117,93.6035156250
261.9909973144,93.6035156250
261.9939880371,93.6035156250
261.9979858398,93.6035156250
262.0020141601,93.6035156250
262.0050048828,93.6035156250
262.0090026855,93.6035156250
262.0119934082,93.6035156250
262.0169982910,93.6035156250
262.0199890136,93.6035156250
262.0239868164,93.6035156250
262.0280151367,93.6035156250
262.0310058593,93.6035156250
262.0350036621,93.6035156250
262.0379943847,93.6035156250
262.0419921875,93.6035156250
262.0459899902,93.6035156250
262.0490112304,93.6035156250
262.0530090332,93.6035156250
262.0559997558,93.6035156250
262.0610046386,93.6035156250
262.0650024414,93.6035156250
262.0679931640,93.6035156250
262.0719909667,93.5156250000
262.0750122070,93.5156250000
262.0790100097,93.5156250000
262.0820007324,93.5156250000
262.0859985351,93.5156250000
262.0899963378,93.5156250000
262.0929870605,93.5156250000
262.0969848632,93.5156250000
262.1000061035,93.5156250000
262.1050109863,93.5156250000
262.1080017089,93.5156250000
262.1119995117,93.5156250000
262.1159973144,93.5156250000
262.1189880371,93.5156250000
262.1229858398,93.6035156250
262.1260070800,93.6035156250
262.1300048828,93.6035156250
262.1340026855,93.6035156250
262.1369934082,93.6035156250
262.1409912109,93.6035156250
262.1449890136,93.6035156250
262.1489868164,93.6035156250
262.1520080566,93.6035156250
262.1560058593,93.6035156250
262.1600036621,93.6035156250
262.1629943847,93.6035156250
262.1669921875,93.6035156250
262.1700134277,93.6035156250
262.1740112304,93.6035156250
262.1780090332,93.6035156250
262.1809997558,93.6035156250
262.1849975585,93.6035156250
262.1889953613,93.6035156250
262.1929931640,93.6035156250
262.1969909667,93.6035156250
262.2000122070,93.6035156250
262.2040100097,93.6035156250
262.2070007324,93.6035156250
262.2109985351,93.6035156250
262.2149963378,93.5156250000
262.2179870605,93.5156250000
262.2219848632,93.5156250000
262.2250061035,93.5156250000
262.2300109863,93.5156250000
262.2330017089,93.5156250000
262.2369995117,93.5156250000
262.2409973144,93.5156250000
262.2439880371,93.5156250000
262.2479858398,93.5156250000
262.2510070800,93.5156250000
262.2550048828,93.5156250000
262.2579956054,93.5156250000
262.2619934082,93.5156250000
262.2659912109,93.5156250000
262.2690124511,93.5156250000
262.2739868164,93.5156250000
262.2770080566,93.5156250000
262.2810058593,93.6035156250
262.2839965820,93.6035156250
262.2879943847,93.6035156250
262.2919921875,93.6035156250
262.2950134277,93.6035156250
262.2990112304,93.6035156250
262.3020019531,93.6914062500
262.3059997558,93.6914062500
262.3099975585,93.6914062500
262.3129882812,93.6914062500
262.3179931640,93.6914062500
262.3210144042,93.6914062500
262.3250122070,93.6914062500
262.3290100097,93.6914062500
262.3320007324,93.6914062500
262.3359985351,93.6914062500
262.3389892578,93.6035156250
262.3429870605,93.6035156250
262.3469848632,93.6035156250
262.3500061035,93.6035156250
262.3540039062,93.6035156250
262.3580017089,93.6035156250
262.3619995117,93.6035156250
262.3659973144,93.6035156250
262.3689880371,93.6035156250
262.3729858398,93.6035156250
262.3760070800,93.6035156250
262.3800048828,93.6035156250
262.3840026855,93.6035156250
262.3869934082,93.6035156250
262.3909912109,93.6035156250
262.3940124511,93.6035156250
262.3980102539,93.6035156250
262.4030151367,93.6035156250
262.4060058593,93.6035156250
262.4100036621,93.6035156250
262.4129943847,93.6035156250
262.4169921875,93.6035156250
262.4209899902,93.6035156250
262.4240112304,93.6035156250
262.4280090332,93.6035156250
262.4309997558,93.6035156250
262.4349975585,93.6035156250
262.4379882812,93.6035156250
262.4429931640,93.6035156250
262.4469909667,93.6035156250
262.4500122070,93.6035156250
262.4540100097,93.6035156250
262.4570007324,93.6035156250
262.4609985351,93.6035156250
262.4649963378,93.6035156250
262.4679870605,93.6035156250
262.4719848632,93.6035156250
262.4750061035,93.6035156250
262.4790039062,93.6035156250
262.4830017089,93.6035156250
262.4869995117,93.6035156250
262.4909973144,93.5156250000
262.4939880371,93.6035156250
262.4979858398,93.6035156250
262.5020141601,93.6035156250
262.5050048828,93.6035156250
262.5090026855,93.6035156250
262.5119934082,93.6035156250
262.5159912109,93.6035156250
262.5199890136,93.6035156250
262.5230102539,93.6914062500
262.5280151367,93.6914062500
262.5310058593,93.6914062500
262.5350036621,93.6914062500
262.5390014648,93.6914062500
262.5419921875,93.6914062500
262.5459899902,93.6914062500
262.5490112304,93.6914062500
262.5530090332,93.6914062500
262.5559997558,93.6914062500
262.5599975585,93.6914062500
262.5639953613,93.6914062500
262.5669860839,93.6914062500
262.5719909667,93.6914062500
262.5750122070,93.6914062500
262.5790100097,93.7792968750
262.5830078125,93.7792968750
262.5859985351,93.7792968750
262.5899963378,93.7792968750
262.5929870605,93.7792968750
262.5969848632,93.7792968750
262.6010131835,93.7792968750
262.6040039062,93.7792968750
262.6080017089,93.7792968750
262.6109924316,93.7792968750
262.6159973144,93.7792968750
262.6199951171,93.7792968750
262.6229858398,93.8671875000
262.6270141601,93.8671875000
262.6300048828,93.8671875000
262.6340026855,93.8671875000
262.6380004882,93.8671875000
262.6409912109,93.8671875000
262.6449890136,93.8671875000
262.6480102539,93.8671875000
262.6520080566,93.8671875000
262.6560058593,93.8671875000
262.6600036621,93.8671875000
262.6640014648,93.8671875000
262.6669921875,93.8671875000
262.6709899902,93.8671875000
262.6740112304,93.8671875000
262.6780090332,93.8671875000
262.6820068359,93.8671875000
262.6849975585,93.8671875000
262.6889953613,93.8671875000
262.6919860839,93.8671875000
262.6960144042,93.8671875000
262.7000122070,93.8671875000
262.7040100097,93.8671875000
262.7080078125,93.8671875000
262.7109985351,93.8671875000
262.7149963378,93.8671875000
262.7179870605,93.8671875000
262.7219848632,93.8671875000
262.7250061035,93.8671875000
262.7290039062,93.8671875000
262.7330017089,93.8671875000
262.7359924316,93.8671875000
262.7399902343,93.8671875000
262.7439880371,93.8671875000
262.7479858398,93.8671875000
262.7520141601,93.8671875000
262.7550048828,93.7792968750
262.7590026855,93.7792968750
262.7619934082,93.7792968750
262.7659912109,93.7792968750
262.7699890136,93.7792968750
262.7730102539,93.7792968750
262.7770080566,93.7792968750
262.7799987792,93.7792968750
262.7850036621,93.7792968750
262.7890014648,93.7792968750
262.7919921875,93.7792968750
262.7959899902,93.7792968750
262.7990112304,93.7792968750
262.8030090332,93.7792968750
262.8070068359,93.8671875000
262.8099975585,93.8671875000
262.8139953613,93.8671875000
262.8169860839,93.8671875000
262.8210144042,93.8671875000
262.8240051269,93.8671875000
262.8290100097,93.8671875000
262.8330078125,93.8671875000
262.8359985351,93.8671875000
262.8399963378,93.8671875000
262.8429870605,93.8671875000
262.8469848632,93.8671875000
262.8510131835,93.8671875000
262.8540039062,93.8671875000
262.8580017089,93.8671875000
262.8609924316,93.8671875000
262.8649902343,93.8671875000
262.8680114746,93.8671875000
262.8729858398,93.9550781250
262.8770141601,93.9550781250
262.8800048828,93.9550781250
